SampleID,Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Mean
C18n_QI1134,0.38005967436317345,0.3624269534106373,0.36162713076794,0.3491652080824957,0.3335277567853254,0.3640268436646821,0.362460269147056,0.3514163474929296,0.3419358157639777,0.36810569417378813,0.3574751693652005
C18n_QI4672,0.351409855823701,0.3469904988909045,0.3541805737410755,0.38473134900561107,0.36776151322034567,0.3556998693092252,0.37155791487584383,0.36932980251852277,0.32119285034497713,0.35189121922122024,0.3574745446951426
C18n_QI12746,0.36697430646313045,0.342510512217199,0.34721342036252917,0.3605827069280809,0.3542517371339403,0.3635639754002482,0.3392420180027461,0.3719773012048783,0.3670661697069318,0.3613601149392907,0.35747422623589753
C18n_QI9104,0.35219669512794105,0.33096820184436904,0.36026792221265486,0.3541418686943539,0.36730819873326714,0.36932343333361917,0.36281118673837726,0.3372002043038543,0.3769478376004831,0.363574386567879,0.3574739935156799
C18n_QI3212,0.37614617769290976,0.3735646980577661,0.32610483923319916,0.3615263261684087,0.37017139231606844,0.354539085360551,0.34251124712314945,0.36610123819404217,0.34586890992625224,0.3580638167830473,0.35745977308553945
C18n_QI9568,0.35593687647823274,0.367624453260594,0.3566726398189193,0.3483243531909005,0.3628707141203605,0.365720066974429,0.3525957490590142,0.3522693283327067,0.35665389971718375,0.35582725300729645,0.35744953339596375
C18n_QI1336,0.3549317701067206,0.37357743642757324,0.34672899485688324,0.33985211242591234,0.3681178201219699,0.35811134070117384,0.3736604807999697,0.36349048480520707,0.3571638019624439,0.3387133756557505,0.35743476178636047
C18n_QI10310,0.3535870147017936,0.35837223231356974,0.34736566837858934,0.36117026423543447,0.3572902057859146,0.3580286637817526,0.34935236413120035,0.377097758414367,0.365149657472585,0.3463282261452591,0.3573742055360466
C18n_QI11192,0.35768938220131286,0.3399497324329919,0.35020975440667984,0.34855768583015595,0.3713732085136406,0.3715342754011056,0.36669222506249766,0.3551140267824226,0.3535289571317111,0.35898612375081307,0.35736353715133307
C18n_QI6166,0.3618837354289585,0.3468645850047341,0.3526049353833944,0.35665622691936005,0.36374696698190057,0.35035894031461334,0.3608805888066475,0.35775111430114737,0.36933200723637394,0.3535510043102234,0.3573630104687353
C18n_QI7295,0.35609978063057385,0.34137042811946144,0.35307686748788325,0.35684901724701784,0.3694727417258777,0.33553821449699983,0.36226870366264885,0.3733510853948466,0.35203881283292776,0.3735083552682346,0.35735740068664723
C18n_QI11486,0.3562610924866891,0.365610933440793,0.3515567145294582,0.35869546844742545,0.35412080139044205,0.3536399279302232,0.34770041803900154,0.3614870087000617,0.3701832732956,0.3542903196963369,0.3573545957956031
C18n_QI3495,0.3575773090438752,0.3574659707923879,0.34748313084633,0.34968650136998725,0.36446839965655403,0.3852911023711741,0.33840336782900216,0.3506614765975325,0.35705405600718254,0.36539487109137214,0.3573486185605398
C18n_QI11885,0.34337770123868405,0.3532615738500866,0.35213386066918095,0.3601102848862917,0.3709013988934766,0.36421277487013604,0.3451832426745188,0.36499667455057444,0.3624899103537226,0.3566383442079001,0.3573305766194572
C18n_QI13160,0.3629513088062556,0.3553425825330004,0.34696747183779164,0.36395359803829114,0.3513635567488251,0.3712016079742196,0.35109482613962484,0.3503346884182497,0.36395923231724425,0.3560940238672956,0.3573262896680798
C18n_QI2821,0.3786923818424338,0.34501409182159914,0.33302067167954186,0.347343743684402,0.3878235882762904,0.3809376420052645,0.3650547321206569,0.29835454557702984,0.38022527317066607,0.3567735669027757,0.35732402370806604
C18n_QI4080,0.35221666007292723,0.33766037791313663,0.3674556698606496,0.3618044880706392,0.3728721716838288,0.35844033359830785,0.37735044357698333,0.3510427703014707,0.3462344031522566,0.34800221941597026,0.35730795376461705
C18n_QI12525,0.362265396585872,0.3549562669717344,0.35281499600088684,0.35828355366222014,0.3609910696678593,0.35550107724963903,0.356745517992335,0.34427232674898434,0.34738563332357547,0.3798376102818243,0.3573053448484931
C18n_QI13001,0.36917094034890885,0.35071659454381326,0.33300180909348126,0.36238653358336476,0.36891617295276646,0.3567255530473488,0.35109090664122267,0.3706618195536427,0.3641254435463622,0.34623305582468084,0.35730288291355916
C18n_QI12681,0.35436993450763143,0.3516077904930117,0.3577024880240952,0.37861558417061586,0.33172625733221794,0.37165896444402535,0.3585531416616959,0.3560336390950368,0.3604909661686046,0.3522508331996213,0.3573009599096556
C18n_QI5128,0.3687589030793785,0.3714357980037506,0.3569443100519212,0.3475356766217844,0.357990081219356,0.35752231358191944,0.3632801792190645,0.3571449393763833,0.3707954499522924,0.32155356668230384,0.3572961217788154
C18n_QI1444,0.3662986829260526,0.3372790842091984,0.3316228805618602,0.3315008861740919,0.3824241117742957,0.36951989819102904,0.35797587303764805,0.36187246687105223,0.3626747392002509,0.37160899083939736,0.3572777613784876
C18n_QI3374,0.36197131172138247,0.3640970271829463,0.3628923938458976,0.3585808231191614,0.35539096384140245,0.3600971790635094,0.35317926438364056,0.3548744474425886,0.3370451391483176,0.3642082429501085,0.35723367926989547
C18n_QI13187,0.35640305181944343,0.34083958105461454,0.36333946163239766,0.3602834777219386,0.37082692842383497,0.37349549441410246,0.3513920955965661,0.35471558527297475,0.35728138691450967,0.3436272018088486,0.35722042646592306
C18n_QI2447,0.36828611358461405,0.36144818116901495,0.35461735284426976,0.3451047302221498,0.39183703215580995,0.3771217653420805,0.3556953373891977,0.3378083389778193,0.330821588107262,0.34930116568332176,0.357204160547554
C18n_QI3421,0.33864208977856064,0.367513482462082,0.35251380704554336,0.36904759863356495,0.35129386316786115,0.33656426568809855,0.3735785387864989,0.362814371330829,0.359629778879048,0.35957478341709226,0.3571172579189179
C18n_QI2412,0.3635132668896698,0.3522999494139738,0.34363504080565294,0.3639611920664454,0.35494156885272615,0.37685487199775614,0.36154249409931766,0.34416380563697363,0.34743119749250095,0.36274810731096696,0.35710914945659833
C18n_QI11019,0.36138914372433195,0.3556256438082337,0.3487040545986128,0.34193618321695285,0.3492269401823302,0.3631356477154837,0.3819331945994212,0.3595706189500399,0.3657715103909578,0.3437472364474157,0.35710401736337805
C18n_QI3501,0.3585270525004563,0.3586949785101252,0.35189550617259757,0.33643945416085386,0.3736323094052039,0.35039911517323574,0.36600484303021324,0.35661862423156404,0.36169449714672763,0.35682415292902897,0.35707305332600064
C18n_QI1285,0.3672181727543418,0.3571127259988904,0.3434908767550473,0.35652504620721165,0.34240738041549135,0.36088597811695056,0.3613895111773071,0.37255665206245236,0.34698902907900364,0.3620250823400876,0.3570600454906784
C18n_QI11395,0.36688795501395716,0.3596284315514723,0.3494007454396024,0.3589344353656342,0.3716131553064497,0.3636950336280715,0.337006679070246,0.36261080238256516,0.3524935971319071,0.34813033801999194,0.3570401172909897
C18n_QI3598,0.35205057132813433,0.3557056260725034,0.3702408409283823,0.3470653368135213,0.36125747307488326,0.36074022177011905,0.3560167362581774,0.3385737435251724,0.35855375408332124,0.37017188225336867,0.35703761861075833
C18n_QI6873,0.36752585337891386,0.35825060537877673,0.3546147806734434,0.3568398309226377,0.3587548733450837,0.3645017153929726,0.34939952059635176,0.3580034320107885,0.33616252739553415,0.36620620726062586,0.35702593463551285
C18n_QI6247,0.3719982460244651,0.3411492214283877,0.34876296955897074,0.38754922338813697,0.34115007881866327,0.36904086199568614,0.3540738898939409,0.33106104496277095,0.35954710195962675,0.3658442660800485,0.3570176904110697
C18n_QI1360,0.3794372090231753,0.3358004534369714,0.37148760887325455,0.35170320578224,0.3768287828365165,0.3572240642503776,0.3463954700397217,0.3157023679894566,0.35770518267924667,0.37784540273458506,0.3570129747645545
C18n_QI2643,0.37322039461999856,0.35887907245070316,0.3297597714932432,0.338921721492692,0.34761737366660506,0.3777024635272302,0.3405265111197395,0.3611708766570599,0.3600935045337573,0.3822038849578226,0.3570095574518852
C18n_QI1819,0.3508100500838406,0.3744369089365789,0.34540763395804425,0.3397903803260778,0.36505289485578085,0.3473385993427492,0.3714834444062022,0.36968280234337014,0.3570779404505709,0.3489730301764632,0.3570053684879678
C18n_QI11566,0.345684326048374,0.358910918375221,0.3564805843972118,0.3586007880641476,0.35991920933918486,0.35533217136536954,0.3423038811608085,0.37980527442000617,0.36687656397172574,0.34584527045151403,0.35697589875935637
C18n_QI12686,0.3708146799913282,0.3517789010951324,0.3661202232644278,0.35459126368303023,0.3562534984585348,0.36110191798204627,0.3486787003433236,0.32425471350303947,0.35746303116858624,0.378635426631277,0.35696923561207256
C18n_QI5213,0.35965207102621044,0.36780377031249434,0.3419085017594874,0.3483743267955284,0.3593958338181672,0.3558184341358915,0.37414833586671753,0.3500869026286361,0.3568073725764946,0.3552438601669952,0.35692394090866225
C18n_QI7165,0.3607325052576397,0.3476487296538226,0.3590518978333748,0.3600685177314434,0.36000482588240773,0.3651040933036595,0.35402269144606224,0.36885480830590706,0.3459176586876295,0.3477981605304062,0.35692038886323524
C18n_QI6589,0.3613639119533678,0.353666384544438,0.34250426551662055,0.3458834855609354,0.36052734401315,0.35576919543721397,0.3666611140439303,0.3498305429362678,0.36392260950404876,0.3689454467064578,0.35690743002164305
C18n_QI11266,0.3583575341945615,0.3604580178851612,0.33751645883118114,0.3527821702017685,0.36196347272457813,0.3732839639847091,0.33930117793175424,0.35872559959139233,0.37040325514342304,0.35600583515324635,0.3568797485641775
C18n_QI4241,0.370170657410118,0.3472085209895265,0.36149925713256853,0.34978020187866465,0.36890441445755984,0.3548013243005227,0.3410776905825477,0.3505590797017752,0.36501884421341185,0.359665544301968,0.35686855349686625
C18n_QI10762,0.3576447979069879,0.3633755945082928,0.35534405234490124,0.3488183324739017,0.3610321019167573,0.37219507833485016,0.35317277271441194,0.3500451354737878,0.34531956772832006,0.3617000089413558,0.35686474423435666
C18n_QI9610,0.3288408940865793,0.3691634688050797,0.342277914483894,0.3591971642429061,0.3611653648624318,0.37422782819368694,0.36281228909730284,0.32384720815353657,0.37376667470980407,0.373242564282836,0.3568541370918057
C18n_QI3473,0.3534968662385431,0.3646556781895837,0.36235187051937034,0.35867476859648895,0.3486052097482825,0.3647308835651758,0.38454627519043255,0.3533666654009953,0.34553795727991715,0.33250525763965366,0.3568471432368443
C18n_QI13516,0.33697324084950236,0.3598466986187443,0.36124069272234893,0.3551800458336345,0.376153649236739,0.36245451238377774,0.34695350862473384,0.37066659644232036,0.3506489831963755,0.34834358322993625,0.3568461511138113
C18n_QI10429,0.36102634515347903,0.34336153330777497,0.3717453158931986,0.33143805171533175,0.3478852468855299,0.36850046115348395,0.3685021759340349,0.3801718700049362,0.32823496413046543,0.3673357577064076,0.3568201721884642
C18n_QI3979,0.36099915363331386,0.34674099832073996,0.31607912977336733,0.34805091759288054,0.3646316712618703,0.37846113143670446,0.39163836258054885,0.35321160024545867,0.35211120106904326,0.3560251876766071,0.3567949353590534
C18n_QI8840,0.3585413831664893,0.3464682257288124,0.35068854563337265,0.3566107852347596,0.3617551268876366,0.35869987788312796,0.35485595230950323,0.34787508068654915,0.37018670285670197,0.36202557227738785,0.3567707252664341
C18n_QI11498,0.3706548379471138,0.35910762820128095,0.3437962301774431,0.35577017531181454,0.3577529515660234,0.3522438515930924,0.3612643321970871,0.36964140264149703,0.34216829101295765,0.3551713494465546,0.3567571050094865
C18n_QI2640,0.3746720788407104,0.3674674283558562,0.3513483686925166,0.3600583515324627,0.35449082653647407,0.35952150273568745,0.3280274756837994,0.36779911590814174,0.35244680811973095,0.351111239039184,0.35669431954445635
C18n_QI12022,0.36060291684171725,0.36478955355688364,0.37701863354037274,0.3606288835186317,0.3524779191382983,0.35168777275728147,0.3699098882820472,0.3411595101116935,0.3628910465183218,0.32520898887964816,0.3566375113144896
C18n_QI5679,0.3700095905226529,0.35793275855522394,0.3652592809435213,0.35615306131197866,0.35344762753986564,0.35128786143593277,0.3669652426230754,0.34730601851228093,0.3525853378913834,0.34519769582487686,0.3566144475160792
C18n_QI2975,0.3681946177937879,0.3468226953655606,0.3437455934348891,0.34457584290650406,0.36888885894827617,0.37137088131146423,0.3669382960715603,0.3449649756072467,0.3637354534553441,0.34674761247429364,0.35659848273689265
C18n_QI7584,0.36409580233969563,0.33696148235429574,0.36428210099812486,0.3689766802093502,0.35757277712384766,0.37055783036165957,0.3292608928372392,0.3639310609224785,0.3512539332778888,0.3587205777340645,0.3565613138158645
C18n_QI2807,0.33968871833627096,0.3510319916808647,0.3502841023919964,0.34640698356627814,0.35983212298406114,0.34699490832660695,0.34708493430553233,0.3949460517790236,0.3447114330543549,0.38448074607652094,0.35654619925015096
C18n_QI3725,0.38114758013843186,0.37619714269170174,0.35271504879163096,0.3519898191029004,0.369925688759981,0.359309604853319,0.33892858061489584,0.3515197242632874,0.3326946184062095,0.3510204781543082,0.35654482857766656
C18n_QI7131,0.35627138116999485,0.3583149096494377,0.347524285579553,0.3456893479057018,0.3661907742356672,0.3596954304772847,0.35823394751056736,0.35355198418482403,0.35046047982009504,0.36907503512238027,0.35650075756555055
C18n_QI13761,0.35667398714649495,0.3314745520442022,0.34130391913094926,0.37230555919606195,0.349548461535635,0.3547770724041591,0.35509883872611403,0.3785719797508914,0.36520465293454074,0.3598125254920502,0.35647715483611
C18n_QI9319,0.354537248095675,0.3620091593778287,0.355847830373908,0.3628776957268894,0.3552329590620641,0.3562352482940996,0.350335300839875,0.35895182813979387,0.35203513830317573,0.3565675482680104,0.356462995648132
C18n_QI4291,0.37024451545813425,0.3364646859318179,0.3548960046838006,0.36538201023723993,0.3472416023902084,0.35645204554947085,0.3868146848907012,0.34219156303472065,0.36615990818574995,0.33866915881440074,0.3564516179176244
C18n_QI254,0.3886742419138911,0.35298524921273206,0.3423527524065108,0.36265624406716557,0.3660195411492215,0.35141536761832914,0.35879737540588247,0.35140752862152475,0.3371509656051767,0.3529649168147707,0.3564424182815205
C18n_QI1727,0.36730856618624236,0.36712741186946607,0.3553888816078763,0.3480550101600748,0.3423150272343898,0.361176510936013,0.35415325973658524,0.3598898131011684,0.3438534303572501,0.36459419105839935,0.3563862102247465
Lys_DCA,0.35572056916016176,0.3593071551668176,0.36752340369241254,0.3608503351783556,0.3501639452691042,0.3538252467140518,0.3354012770215732,0.34412179351347516,0.3702893447211094,0.3666024440522225,0.35638055144892844
C18n_QI6244,0.3430449113274729,0.36730256445431403,0.3391360690615619,0.35010564273037165,0.3726682352825898,0.3612835622361229,0.3757009471712858,0.35610639478412753,0.35222829608380873,0.3460223827855631,0.35635990059172185
C18n_QI351,0.3779759710251081,0.34287367824102716,0.35724145702453736,0.3839387529380928,0.3720449125523162,0.3281083153383446,0.36500132895492704,0.3291196684104353,0.35799057115665633,0.34920477051949284,0.35634994261609376
C18n_QI13472,0.3747051496084789,0.3392908892484485,0.3692114826605066,0.3563028596415374,0.37431038262878313,0.35452830673994506,0.34781236871211413,0.3530348553643848,0.3279815440618987,0.36615121179867016,0.35633290504647674
C18n_QI10845,0.35396830840573185,0.3258303518607207,0.3641427138361969,0.35653264023536596,0.37047172388113636,0.3736561938485923,0.3460566783965823,0.36253816917779946,0.3597482212213892,0.349909667810262,0.3562854668673777
C18n_QI530,0.3534938041304165,0.37311028121176193,0.3463875085585923,0.35246371095659035,0.3549031087746546,0.36080183138562844,0.36229479282388843,0.3693987611935363,0.3562781178078736,0.33367510542838286,0.3562807022271325
